2.807893	372.278943
2.818005	372.383818
2.827849	372.505575
2.837818	372.646980
2.847759	372.752904
2.857890	372.925875
2.867830	373.000722
2.877798	373.113301
2.887738	373.202466
2.897830	373.363060
2.907780	373.458985
2.917940	373.619306
2.927945	373.710401
2.937870	373.776987
2.947802	373.918305
2.957912	374.020756
2.967904	374.119527
2.977998	374.303717
2.988080	374.406077
2.998146	374.523347
3.008197	374.632708
3.018069	374.712357
3.028176	374.831841
3.038089	374.914348
3.048092	375.053048
3.057884	375.161797
3.068048	375.265448
3.078095	375.397064
3.088033	375.483640
3.097974	375.609706
3.107977	375.735443
3.118124	375.800524
3.128342	375.892142
3.138334	376.020868
3.148270	376.142862
3.158221	376.231070
3.168118	376.313829
3.178192	376.419409
3.188200	376.546962
3.198198	376.629755
3.208284	376.780744
3.218196	376.911333
3.228132	376.917670
3.238097	377.047619
3.248210	377.128156
3.258343	377.272137
3.268117	377.370618
3.278248	377.446280
3.288311	377.551948
3.298228	377.654724
3.308409	377.760589
3.318323	377.877410
3.328305	377.925357
3.338443	378.068083
3.348431	378.142562
3.358145	378.226981
3.368390	378.340207
3.378363	378.388961
3.388387	378.542881
3.398482	378.623711
3.408357	378.718876
3.418353	378.814000
3.428451	378.910090
3.438272	379.004504
3.448374	379.113790
3.458534	379.175573
3.468428	379.267322
3.478519	379.360108
3.488457	379.465866
3.498522	379.557427
3.508431	379.600756
3.518458	379.716765
3.528468	379.823104
3.538801	379.870961
3.548557	379.949826
3.558562	380.057009
3.568542	380.160426
3.578516	380.259152
3.588671	380.306199
3.598666	380.382414
3.608549	380.491161
3.618702	380.606741
3.628655	380.662361
3.638669	380.759429
3.648693	380.826202
3.658717	380.942497
3.668545	381.034497
3.678830	381.101189
3.688622	381.197482
3.698713	381.281091
3.708723	381.334460
3.718743	381.433704
3.728746	381.518824
3.738898	381.588666
3.748785	381.636855
3.758777	381.771009
3.768893	381.825406
3.778793	381.873794
3.788891	381.977868
3.798872	382.043625
3.808850	382.129615
3.818863	382.225805
3.828802	382.295617
3.838677	382.427382
3.848919	382.446878
3.858996	382.541746
3.868771	382.595642
3.878883	382.690664
3.888849	382.777194
